alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
None,0.018900481291611374,friedman_mse,zero,0.39894021892940074,squared_error,None,0.06870752361757898,21.0,0.12178556293231596,0.3157411190625427,0.06462108273501421,0.08856357209912702,238,18.0,0.4464095211057868,0.0001342553774179713,False,0.6829699524391548
0.7520733208107244,0.01623892469275767,squared_error,zero,0.3765034576345871,huber,1.0,sqrt,None,0.2989199934228425,0.09188376890901852,0.6471903916974546,0.3124898741880176,436,19.0,0.3081456481042115,0.000909679585080333,True,0.9595127107724565
None,0.007667942821165179,friedman_mse,None,1.0047306309638435,squared_error,1.0,log2,None,0.3601919992932229,0.520602524851011,0.6047086692580795,0.23044916910329094,438,11.0,0.8305627156830498,0.0007593888218243863,True,0.1062959760190658
0.46932109062628413,0.014112707927379632,friedman_mse,None,0.1713931112225016,quantile,4.0,0.8051980321514972,18.0,0.20388901720308134,0.8954939815981816,0.048149504995681616,0.48070830982102475,320,14.0,0.6323759776433766,0.00032055925648799143,False,0.24954299695043788
0.8636211237607462,0.002645758953020765,squared_error,zero,0.7001543752484387,quantile,None,sqrt,None,0.48788940927446633,0.3787670576153953,0.3578351416590518,0.17204580892472104,147,17.0,0.44166488342429355,0.0009299146267270145,False,0.5060152709317668
None,0.0012625981841593293,friedman_mse,zero,0.5698075191381341,squared_error,None,sqrt,27.0,0.2650312275258662,0.47751248201556534,0.41129853614627454,0.4088116891522431,321,18.0,0.6497471138950182,0.0004689697737795244,True,0.4585705879672847
None,0.018616481499802284,friedman_mse,zero,0.8966354611758898,squared_error,1.0,sqrt,None,0.4603457003893098,0.35467182308464157,0.0556779742180609,0.10212105318421444,246,18.0,0.220634928594569,5.022703821825554e-05,True,0.9150865362097798
None,0.01644456225154021,friedman_mse,zero,0.8804310247981971,squared_error,2.0,0.761219161741461,None,0.11592064585736322,0.7148571489380414,0.308395110576454,0.12108732517373527,332,None,0.7450285803476767,0.0007610009619498112,False,None
None,0.019886606053714298,squared_error,zero,0.06559662989015089,absolute_error,1.0,sqrt,43.0,0.40120089222566213,0.35090320530796293,0.4447392234714882,0.3377933867837194,475,None,0.8624456860213242,0.0009160356750457565,True,None
0.5354317067360346,0.0007539544982970559,friedman_mse,zero,0.38586942935194907,huber,None,log2,48.0,0.26919748964347884,1.001143503839104,0.8576730771441717,0.04868344689561055,454,14.0,0.34657958587081306,5.698226188034812e-05,False,0.4040774880579726
0.12275762227960224,0.00036550139447012465,squared_error,zero,0.08337839937744669,quantile,1.0,log2,None,0.06851045501816033,0.5470470410668733,0.1857353771696772,0.21407758651505993,234,None,0.22492458779658953,0.0004132727963988996,False,None
0.905393700011505,0.009859139433117201,friedman_mse,zero,0.12916084480283635,huber,None,log2,None,0.49689198768908605,0.3243142800262636,0.6743435173490834,0.4221574320761912,489,7.0,0.7189326909401018,0.0003336079234171363,True,0.32695586941737753
None,0.003802575326374114,squared_error,None,0.654557045328563,squared_error,1.0,0.3035105763037465,None,0.12348058349594626,0.8687857000072539,0.16964119577877962,0.42697144107092644,217,5.0,0.5127804565694807,0.0008194425794215568,False,0.9348607219752906
0.015366854748168821,0.016059626026182078,friedman_mse,zero,0.7281114344970967,quantile,2.0,log2,None,0.19666033519259435,0.5540107693300208,0.16071988360307493,0.34562333189299466,59,15.0,0.31130848210454753,0.000553345130606154,True,0.7966441209619538
0.41179286314464225,0.013267250680293628,friedman_mse,None,0.48279713267785157,huber,2.0,log2,None,0.09298075377870885,0.959867841256515,0.21068773195664448,0.13045928982508403,76,9.0,0.7357085702650257,0.0007495965330235283,False,0.8530734574707267
0.9478319182712606,0.0028239812707436984,friedman_mse,zero,0.1314190472496305,huber,None,0.3748791312668465,24.0,0.387617269449528,0.3522484917283207,0.6280412082816499,0.09600804237001836,83,None,0.9390641395681313,0.0009676472779044335,True,None
0.6968648407419021,0.018481459776913664,friedman_mse,None,0.6752365477714222,quantile,None,0.19042948804738413,28.0,0.0742533908218404,0.6058706083381302,0.8145695367484124,0.1910617472299866,258,None,0.19768819731282306,0.000287483305169384,True,None
0.933023668902699,0.011730235620748975,squared_error,None,0.9121730261802462,quantile,1.0,log2,None,0.40046936077071515,0.18997848908488663,0.11075325062704217,0.44184198384399487,320,None,0.684870124909032,7.534860426393849e-05,False,None
None,0.014505741687091105,squared_error,None,0.10548544669276982,squared_error,5.0,log2,14.0,0.27198655564248375,0.24136742573913503,0.8490749456065967,0.19863573642022986,367,18.0,0.30867908947794853,0.0009760595598182656,True,0.16253285872071285
None,0.014293913504714683,friedman_mse,None,0.5335256069106941,squared_error,2.0,sqrt,None,0.09772900018419994,0.17606313268960708,0.9165726619643987,0.16391909942501703,122,12.0,0.7608236584283884,0.0003888234824228074,True,0.9521103841923637
0.5835446956294165,0.011579306405916088,squared_error,None,0.37785256830211894,huber,4.0,sqrt,None,0.37195259365107597,0.9282888230226715,0.42434634981099245,0.17106630005594747,141,None,0.44585243282754083,0.0005390484004492832,True,None
0.5540049741296956,0.005984640086021211,squared_error,None,0.37563026054366555,huber,3.0,sqrt,None,0.4164686961593305,0.9947824813361554,0.7914930082041869,0.3006920353442817,95,6.0,0.5455954487107494,9.106817279040543e-05,False,0.7450802504543832
None,0.008037525424734791,squared_error,zero,0.5414204629369513,squared_error,4.0,log2,44.0,0.2401471293956779,0.6710421416358654,0.21990693860613006,0.056421593591810704,383,None,0.48568951693630746,7.68676540449353e-05,False,None
None,0.014302500396337759,friedman_mse,zero,0.5135260544324118,absolute_error,1.0,log2,12.0,0.2678172502937872,0.6276725079560332,0.6809917008525113,0.3333657649287949,198,11.0,0.4297642911146835,0.00010378196417737791,False,0.02306375945587856
0.24311134144162555,0.013266214190080039,squared_error,zero,0.6617925510838771,quantile,4.0,0.08491741685799933,24.0,0.3001257050497915,0.7405193387580277,0.7699768762342301,0.48770518384237255,321,None,0.3426411126906018,0.0006984645569002371,True,None
None,0.002163100291467135,squared_error,None,0.7379598114250217,squared_error,3.0,0.12450590705890796,32.0,0.42727369660109016,0.34966438167383224,0.8697800351273591,0.044067215488345746,353,None,0.8485476330547363,0.00023181765283733876,True,None
None,0.015780456890962684,friedman_mse,None,0.1696565535946515,absolute_error,1.0,log2,None,0.3740080383497012,0.8456943598701426,0.7046309806412233,0.4642984407653192,430,None,0.3072678870046147,0.00031508128433857264,True,None
None,0.0051780854958627925,friedman_mse,zero,0.8723018217806205,squared_error,3.0,log2,None,0.2662354539419487,0.573852171191968,0.600982613790149,0.08312766517485032,155,None,0.6181942271169667,0.0010198188646337847,True,None
0.12229349059946716,0.014422647147136473,squared_error,zero,0.3950625995399264,huber,1.0,0.924705699034523,42.0,0.24489293399412038,0.5381279473852864,0.33510808459098596,0.2596563463211516,59,None,0.8061743973603768,0.0002357769546987078,True,None
0.5071791050631488,0.017120021497863055,squared_error,None,0.9671402215794133,quantile,2.0,log2,None,0.44670236454399354,0.39744643530152324,0.28859179839161114,0.36234812713091225,343,16.0,0.8634896218983009,0.0003659971411252274,True,0.8523601788104723
None,0.011056297514366983,squared_error,zero,0.5830215850288495,absolute_error,5.0,log2,None,0.14067531092692082,0.46711775691818136,0.4759104695001269,0.391500115673601,269,None,0.4578178045561352,0.0008956673490987714,True,None
0.5054065397988892,0.01537494262725026,squared_error,zero,0.693169503565907,huber,2.0,sqrt,42.0,0.2124767595312152,0.3925002641368993,0.719356544890301,0.27375894202999723,338,None,0.25189031653410476,0.00015056273208344435,True,None
0.449629435620741,0.011552261612742674,squared_error,zero,0.3999120306092382,quantile,5.0,log2,6.0,0.11567882112970451,0.4138374004649321,0.9932719312333168,0.4342785141247304,267,6.0,0.5176275918542753,0.000334600382304681,True,0.5176922182658359
None,0.009112990988797549,friedman_mse,zero,0.9103318724501895,absolute_error,1.0,log2,None,0.05664980219913385,0.18174064516937724,0.5477773596551466,0.08229963684978736,231,None,0.3183888500278852,0.0002703190986219675,True,None
None,0.0019915942708005783,friedman_mse,zero,1.1574222264244587,squared_error,5.0,log2,14.0,0.039857536593642495,0.6924311714373235,0.9326341419972549,0.28783262649870983,65,None,0.5827215274734767,0.0008163472131046525,False,None
None,0.0038391087799145153,squared_error,None,0.32686054621298277,absolute_error,2.0,0.41029893308888954,33.0,0.23816117610345217,0.6790846967670296,0.40297067767174516,0.1490034285968777,192,9.0,0.15585757407882128,0.000422999835566863,True,0.20982800034853635
None,0.0008066770427690395,friedman_mse,None,0.5632683935093615,squared_error,1.0,0.8588420295358762,None,0.10454868229480713,0.1402227769132223,0.2043313390130095,0.3845305665798621,117,16.0,0.566415939752538,7.100915698636074e-05,True,0.03539687726474124
None,0.006036187393253873,friedman_mse,zero,0.6074383078071156,squared_error,None,log2,16.0,0.4147829157141843,0.14356195874503677,0.9354590951781309,0.3757116587656513,155,None,0.6776172335525065,0.00041340393199942703,True,None
0.6288736680659677,0.004303112432481111,friedman_mse,zero,1.109397805059583,huber,2.0,0.6576131237314266,None,0.11779411412233876,0.31999680867590574,0.39972697434452115,0.1211285787923837,59,11.0,0.9555538424175,0.0009685216027705179,True,0.047945508502114355
None,0.007544035649152774,squared_error,None,0.5224371559653944,squared_error,5.0,log2,None,0.4738430885321398,0.2285529367024688,0.3268942864739506,0.37809611705339025,309,None,0.6092113767664467,0.0004945735010694285,True,None
0.9243852574855054,0.004607732787717789,squared_error,zero,0.44422495610731877,quantile,2.0,sqrt,21.0,0.47697260624688803,0.8747056488746697,0.5776388569359412,0.3370189337124784,139,None,0.3399447753484487,0.000845660230661442,False,None
0.411320811947521,0.010092745759548698,squared_error,None,0.8310641369616265,huber,None,0.3522670556351182,None,0.18412505369756654,0.9880528089508758,0.42131582600604817,0.25097270256592086,265,None,0.7182618758657564,0.0006320701311242236,False,None
0.44411978215300424,0.01877753950284546,squared_error,zero,0.5715563274029445,huber,None,sqrt,31.0,0.4318205262085781,1.0058123715004277,0.4274314704662945,0.05557543989165592,361,9.0,0.8787494048626249,0.00025399460360938736,False,0.8266381448826907
None,0.016454058434344127,squared_error,None,0.48303627131173177,squared_error,2.0,sqrt,None,0.32541661078074247,0.6244495652279535,0.1764964278559548,0.2565949458549149,357,None,0.4726263651952617,0.00027748160369354,True,None
None,0.016410892954919744,friedman_mse,zero,0.5490767114630083,squared_error,5.0,0.12729455935363512,None,0.22511814333630864,0.26449395862938213,0.35253294951265945,0.3528076523921465,454,16.0,0.12564742899281334,0.001011414540423639,True,0.6362748549440286
0.04032251793990976,0.00043693423972403613,friedman_mse,zero,0.16232011284345998,huber,4.0,sqrt,23.0,0.21417590028442313,0.037079545683896875,0.783718001085321,0.005256612270826744,383,19.0,0.8943044937881227,0.0004828399210571723,True,0.5360069306247004
0.2516225982443944,0.010193129016075213,friedman_mse,None,0.9432278613074095,huber,5.0,0.4070222661921782,11.0,0.48102924947067577,0.5184500813816255,0.4533719804790425,0.1393471579642629,205,None,0.14381430447286736,0.0006298295760477251,False,None
0.8238219491583377,0.014180030226527592,friedman_mse,None,0.9857101471889776,huber,1.0,0.8470520728316717,None,0.21978147088644934,0.5199496712150948,0.2595336159561595,0.1582285654372081,158,18.0,0.3042197838442505,0.001016558439380544,False,0.9447626742908092
0.25945223646821886,0.006943843351244239,friedman_mse,None,0.7512593500377258,huber,3.0,0.003311385587769768,47.0,0.08072384301646052,0.9697855564685841,0.5380026034967059,0.007098317235861851,480,11.0,0.4509436742688596,0.0007429089110247677,False,0.7334272177586628
0.867310177096901,0.019116862943503274,friedman_mse,None,1.0601385490206947,quantile,5.0,log2,None,0.42665859333329303,0.5078346952659429,0.6036421772613457,0.11363052677983115,356,13.0,0.6959701331214758,0.0005651670283865889,True,0.9902948854143563
None,0.017036918516777758,friedman_mse,None,0.017394022564731302,squared_error,4.0,sqrt,None,0.01619456888799753,0.3455076435522767,0.5143526591875583,0.39832243450756905,414,13.0,0.7064900246731167,0.00023750445711898034,True,0.7508478582873823
None,0.00018174069902432644,squared_error,None,0.6143125857668776,absolute_error,None,0.5999923426078321,16.0,0.43171578889469225,0.14931078596895503,0.5696372566662983,0.43398981336545145,359,None,0.7190141781270015,0.0004220435678122074,True,None
0.26322252289269044,0.011624309549787666,friedman_mse,zero,0.15030626422227217,huber,3.0,log2,None,0.256977723345354,0.699432994564326,0.8376121454883784,0.1614948415884342,461,11.0,0.1616336126185507,0.00022302386975116436,True,0.2675052915603
None,0.0010331471422928206,squared_error,None,0.46454524617465426,squared_error,1.0,0.13768277124587286,2.0,0.47426016375695756,0.7204489274402384,0.007789752037525671,0.381928250100107,408,5.0,0.7803651703351198,0.0005724968088905885,False,0.6413838327777193
0.24235967515932724,0.013625642210648676,friedman_mse,None,0.7297893001516791,huber,2.0,log2,22.0,0.29807132477494847,0.7488415960445209,0.21175892072933047,0.420811003771387,127,19.0,0.8448128636583061,0.0005103290506427651,True,0.21837035199171284
None,0.0023804260898628218,friedman_mse,zero,0.5812598209484429,squared_error,5.0,log2,33.0,0.04478301215815533,0.7246487511136608,0.27187111112720747,0.38016411070206885,442,None,0.5101354129215991,0.00018931948237804636,True,None
None,0.01600275165504152,friedman_mse,None,0.08264477691000362,absolute_error,3.0,0.8974401754912792,15.0,0.25296290007319694,0.7869501821577253,0.8584646159399791,0.42243204270525425,204,14.0,0.6882343434606829,0.00036283419752422005,False,0.06184463769194753
0.9929505223171242,0.015554349781451014,squared_error,zero,0.21222970604936056,huber,2.0,log2,None,0.06852640141407773,0.8713492118986161,0.8162762605613472,0.4919531819485818,118,12.0,0.8527903386605417,0.00010257439781100316,False,0.1053109541286199
0.6100722263675016,0.0183019690898006,friedman_mse,None,0.9031577963043195,quantile,5.0,0.2280749092558111,None,0.1303543870664261,0.5277614409680224,0.7224938825749726,0.08707834619769816,443,19.0,0.7154596838857817,0.0004946276579139046,False,0.028054052536380998
None,0.006204705674894096,friedman_mse,None,0.605959410302126,squared_error,2.0,log2,7.0,0.2319927087201904,0.14315097382409098,0.9278179873423319,0.4338510489596195,430,None,0.10721382758845621,0.0008258772544696931,True,None
None,0.00877298036871969,friedman_mse,None,0.6004580022456054,squared_error,4.0,sqrt,9.0,0.40338678482438367,0.26155495928483063,0.8239226415628497,0.0426341708058387,342,10.0,0.5001864509333305,0.000346537589620262,False,0.2658481371647336
0.6919517585713448,0.01590023073856941,friedman_mse,zero,0.1261757048222586,huber,2.0,log2,32.0,0.33346770877860854,0.27687692580077866,0.9107543303885046,0.21783603306114518,280,None,0.7432987567339443,0.0006931043526178503,False,None
None,0.005149584329849386,squared_error,None,0.31305764830292065,absolute_error,5.0,0.7580308553161067,30.0,0.30518802989084604,0.8441388118972794,0.7106411492116199,0.05625156526331587,442,16.0,0.27609888155912443,0.0006891078469947064,True,0.34162101166934555
None,0.015781922232975136,friedman_mse,zero,0.7860645544348155,absolute_error,2.0,0.8097201619101682,None,0.1115049117668665,0.4174880414341753,0.3484346206458383,0.010822780673491794,213,None,0.6819532914035762,0.0009293244633625607,False,None
