alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.5054065397988892,0.0153749426272502,squared_error,zero,0.693169503565907,huber,2,sqrt,37.0,0.2124767595312152,0.3925002641368993,0.719356544890301,0.2737589420299972,338,None,0.2518903165341047,0.0001505627320834,True,None
0.449629435620741,0.0115522616127426,squared_error,zero,0.3999120306092382,quantile,5,log2,16.0,0.1156788211297045,0.4138374004649321,0.9932719312333168,0.4342785141247304,267,5.0,0.5176275918542753,0.0003346003823046,True,0.5176922182658359
0.9,0.0091129909887975,friedman_mse,zero,0.9103318724501896,absolute_error,1,log2,None,0.0566498021991338,0.1817406451693772,0.5477773596551466,0.0822996368497873,231,None,0.3183888500278852,0.0002703190986219,True,None
0.9,0.0019915942708005,friedman_mse,zero,1.157422226424459,squared_error,5,log2,14.0,0.0398575365936424,0.6924311714373235,0.9326341419972548,0.2878326264987098,65,None,0.5827215274734767,0.0008163472131046,False,None
0.9,0.0038391087799145,squared_error,None,0.3268605462129827,absolute_error,2,0.9342158731534738,14.0,0.2381611761034521,0.6790846967670296,0.4029706776717451,0.1490034285968777,192,16.0,0.1558575740788212,0.0004229998355668,True,0.2098280003485363
0.9,0.000806677042769,friedman_mse,None,0.5632683935093615,squared_error,1,0.6968644560057525,None,0.1045486822948071,0.1402227769132223,0.2043313390130095,0.3845305665798621,117,6.0,0.566415939752538,7.100915698636074e-05,True,0.0353968772647412
0.9,0.0060361873932538,friedman_mse,zero,0.6074383078071156,squared_error,None,log2,4.0,0.4147829157141843,0.1435619587450367,0.9354590951781308,0.3757116587656513,155,None,0.6776172335525065,0.0004134039319994,True,None
0.6288736680659677,0.0043031124324811,friedman_mse,zero,1.109397805059583,huber,2,0.9299318350802244,None,0.1177941141223387,0.3199968086759057,0.3997269743445211,0.1211285787923837,59,8.0,0.9555538424175,0.0009685216027705,True,0.0479455085021143
0.9,0.0075440356491527,squared_error,None,0.5224371559653944,squared_error,5,log2,None,0.4738430885321398,0.2285529367024688,0.3268942864739506,0.3780961170533902,309,None,0.6092113767664467,0.0004945735010694,True,None
0.9243852574855054,0.0046077327877177,squared_error,zero,0.4442249561073187,quantile,2,sqrt,45.0,0.476972606246888,0.8747056488746697,0.5776388569359412,0.3370189337124784,139,None,0.3399447753484487,0.0008456602306614,False,None
0.411320811947521,0.0100927457595486,squared_error,None,0.8310641369616265,huber,None,0.4001352046746094,None,0.1841250536975665,0.9880528089508758,0.4213158260060481,0.2509727025659208,265,None,0.7182618758657564,0.0006320701311242,False,None
0.4441197821530042,0.0187775395028454,squared_error,zero,0.5715563274029445,huber,None,sqrt,39.0,0.4318205262085781,1.0058123715004277,0.4274314704662945,0.0555754398916559,361,19.0,0.8787494048626249,0.0002539946036093,False,0.8266381448826907
0.9,0.0164540584343441,squared_error,None,0.4830362713117317,squared_error,2,sqrt,None,0.3254166107807424,0.6244495652279535,0.1764964278559548,0.2565949458549149,357,None,0.4726263651952617,0.0002774816036935,True,None
0.9,0.0164108929549197,friedman_mse,zero,0.5490767114630083,squared_error,5,0.7582587817959112,None,0.2251181433363086,0.2644939586293821,0.3525329495126594,0.3528076523921465,454,15.0,0.1256474289928133,0.0010114145404236,True,0.6362748549440286
0.0403225179399097,0.000436934239724,friedman_mse,zero,0.1623201128434599,huber,4,sqrt,16.0,0.2141759002844231,0.0370795456838968,0.783718001085321,0.0052566122708267,383,17.0,0.8943044937881227,0.0004828399210571,True,0.5360069306247004
0.2516225982443944,0.0101931290160752,friedman_mse,None,0.9432278613074097,huber,5,0.5633909575442159,5.0,0.4810292494706757,0.5184500813816255,0.4533719804790425,0.1393471579642629,205,None,0.1438143044728673,0.0006298295760477,False,None
0.8238219491583377,0.0141800302265275,friedman_mse,None,0.9857101471889776,huber,1,0.5904539391806182,None,0.2197814708864493,0.5199496712150948,0.2595336159561595,0.1582285654372081,158,14.0,0.3042197838442505,0.0010165584393805,False,0.9447626742908092
0.2594522364682188,0.0069438433512442,friedman_mse,None,0.7512593500377258,huber,3,0.6878794123153098,29.0,0.0807238430164605,0.969785556468584,0.5380026034967059,0.0070983172358618,480,10.0,0.4509436742688596,0.0007429089110247,False,0.7334272177586628
0.867310177096901,0.0191168629435032,friedman_mse,None,1.0601385490206947,quantile,5,log2,None,0.426658593333293,0.5078346952659429,0.6036421772613457,0.1136305267798311,356,14.0,0.6959701331214758,0.0005651670283865,True,0.9902948854143564
0.9,0.0170369185167777,friedman_mse,None,0.0173940225647313,squared_error,4,sqrt,None,0.0161945688879975,0.3455076435522767,0.5143526591875583,0.398322434507569,414,6.0,0.7064900246731167,0.0002375044571189,True,0.7508478582873823
0.9,0.0001817406990243,squared_error,None,0.6143125857668776,absolute_error,None,0.5314842079276325,34.0,0.4317157888946922,0.149310785968955,0.5696372566662983,0.4339898133654514,359,None,0.7190141781270015,0.0004220435678122,True,None
0.2632225228926904,0.0116243095497876,friedman_mse,zero,0.1503062642222721,huber,3,log2,None,0.256977723345354,0.699432994564326,0.8376121454883784,0.1614948415884342,461,12.0,0.1616336126185507,0.0002230238697511,True,0.2675052915603
0.9,0.0010331471422928,squared_error,None,0.4645452461746542,squared_error,1,0.6790100172784778,13.0,0.4742601637569575,0.7204489274402384,0.0077897520375256,0.381928250100107,408,5.0,0.7803651703351198,0.0005724968088905,False,0.6413838327777193
0.2423596751593272,0.0136256422106486,friedman_mse,None,0.7297893001516791,huber,2,log2,46.0,0.2980713247749484,0.7488415960445209,0.2117589207293304,0.420811003771387,127,5.0,0.8448128636583061,0.0005103290506427,True,0.2183703519917128
0.9,0.0023804260898628,friedman_mse,zero,0.5812598209484429,squared_error,5,log2,39.0,0.0447830121581553,0.7246487511136608,0.2718711111272074,0.3801641107020688,442,None,0.5101354129215991,0.000189319482378,True,None
0.9,0.0160027516550415,friedman_mse,None,0.0826447769100036,absolute_error,3,0.8310578858646883,28.0,0.2529629000731969,0.7869501821577253,0.8584646159399791,0.4224320427052542,204,5.0,0.6882343434606829,0.0003628341975242,False,0.0618446376919475
0.9929505223171242,0.015554349781451,squared_error,zero,0.2122297060493605,huber,2,log2,None,0.0685264014140777,0.8713492118986161,0.8162762605613472,0.4919531819485818,118,19.0,0.8527903386605417,0.000102574397811,False,0.1053109541286199
0.6100722263675016,0.0183019690898006,friedman_mse,None,0.9031577963043196,quantile,5,0.8027138432021106,None,0.1303543870664261,0.5277614409680224,0.7224938825749726,0.0870783461976981,443,19.0,0.7154596838857817,0.0004946276579139,False,0.0280540525363809
0.9,0.006204705674894,friedman_mse,None,0.605959410302126,squared_error,2,log2,21.0,0.2319927087201904,0.1431509738240909,0.927817987342332,0.4338510489596195,430,None,0.1072138275884562,0.0008258772544696,True,None
0.9,0.0087729803687196,friedman_mse,None,0.6004580022456054,squared_error,4,sqrt,13.0,0.4033867848243836,0.2615549592848306,0.8239226415628497,0.0426341708058387,342,7.0,0.5001864509333305,0.0003465375896202,False,0.2658481371647336
0.6919517585713448,0.0159002307385694,friedman_mse,zero,0.1261757048222586,huber,2,log2,14.0,0.3334677087786085,0.2768769258007786,0.9107543303885046,0.2178360330611451,280,None,0.7432987567339443,0.0006931043526178,False,None
0.9,0.0051495843298493,squared_error,None,0.3130576483029206,absolute_error,5,0.08799587605513427,9.0,0.305188029890846,0.8441388118972794,0.7106411492116199,0.0562515652633158,442,19.0,0.2760988815591244,0.0006891078469947,True,0.3416210116693455
0.9,0.0157819222329751,friedman_mse,zero,0.7860645544348155,absolute_error,2,0.8131704989288275,None,0.1115049117668665,0.4174880414341753,0.3484346206458383,0.0108227806734917,213,None,0.6819532914035762,0.0009293244633625,False,None
0.6505369792792077,0.0196496516120249,friedman_mse,None,0.5279567929658207,huber,3,log2,9.0,0.0321192879285629,0.6021033705762349,0.8252102838236572,0.4291652158904624,467,16.0,0.7852712993067169,0.000996880196341,True,0.2758949423755799
0.9,0.0013211061564432,squared_error,zero,0.4330718823168712,absolute_error,5,log2,47.0,0.3412558650581,0.6715699261712634,0.7156069882186065,0.1340716148059604,121,None,0.1262512310962079,0.0007055099718461,False,None
0.1405526802303357,0.0143147185282159,friedman_mse,zero,1.1806776395377845,huber,5,log2,9.0,0.368413227875752,0.5105391967476188,0.5731877724221317,0.0686135733084355,266,None,0.3529297707317768,0.0004961492564571,True,None
0.1027768853754169,0.0182224100278391,friedman_mse,None,0.9130418821638088,quantile,2,log2,None,0.3159400796234425,0.5365231063360711,0.5829512436632952,0.3418941004449373,443,None,0.7284523912861205,0.0009196164577322,False,None
0.057945385164382,0.0117559689874336,squared_error,None,0.0219978567848663,quantile,None,0.948855637484789,27.0,0.4991593782854783,0.5508212757577359,0.2847743306513886,0.497387477286953,139,None,0.7362285181015961,0.0006756499129414,False,None
0.9,0.0178622748264494,squared_error,zero,0.3415575316498589,absolute_error,None,log2,None,0.3796194898284975,0.6291281066370744,0.0783341404327658,0.256417681217571,202,10.0,0.3295706327322942,0.0006522563023772,False,0.3230024996449555
0.9,0.014065544554649,friedman_mse,zero,0.0684566865518541,squared_error,4,0.3448783485972312,31.0,0.1430675212291571,0.6498068267192596,0.3148479017731351,0.478985533241227,165,None,0.580792843832955,0.0002165035470495,False,None
0.2185111707832505,0.0124245306096033,friedman_mse,zero,0.581289502844641,quantile,2,0.9605973637836328,8.0,0.2503097661669655,0.9208733272693896,0.1474679426026824,0.3229639465115196,487,None,0.1577604286516393,0.0007334294151572,False,None
0.4939132937129818,0.0182326582741695,friedman_mse,None,0.1995041825540912,huber,2,log2,None,0.4530687680637397,0.0653897904681375,0.8332012296771288,0.2289024662796033,253,None,0.8797465236769298,0.0002466672323903,True,None
0.9070785329198054,0.0033749887679645,squared_error,zero,0.544460032498614,quantile,4,sqrt,None,0.2345298721950595,0.0809663839819379,0.8184895098576276,0.1678412003214208,488,None,0.5157842349331344,0.0005632605045704,False,None
0.1311901127391635,0.0128685789903466,squared_error,None,0.1181320457307899,quantile,4,sqrt,2.0,0.177032281177547,0.6651649465600654,0.5377383979943701,0.3385621317412819,433,11.0,0.6297340150599929,0.0003161013685373,False,0.0399674143420553
0.9,0.0102104052259768,friedman_mse,None,0.5107400098290236,squared_error,5,log2,41.0,0.0034203740741817,0.4765508486552199,0.6859660975159342,0.1131386670719035,491,None,0.8880427444469619,0.0003250247724877,False,None
0.9102859280205516,0.0076566678953687,squared_error,None,0.5171712785161915,huber,4,0.8006568114259854,None,0.3810648102251623,0.9452403876023386,0.9408101083752266,0.0873906424374669,350,14.0,0.7384314414271221,0.0003028374006902,False,0.068217328308593
0.9,7.404813664833698e-05,squared_error,zero,0.4204273614032776,absolute_error,2,sqrt,None,0.1876606728865069,0.6361265951937889,0.1469504689757789,0.4115017872234673,257,None,0.6532811128184463,0.0004551971425753,True,None
0.0471502867184272,0.0115919345482534,squared_error,None,0.2138216339916914,quantile,1,sqrt,5.0,0.038397842143367,0.4232923258781204,0.6792084498515962,0.11839879272809,57,18.0,0.7710212284558287,0.000680175084887,False,0.988501994002318
0.9643888808019504,0.0032745791575834,squared_error,None,0.1211859970081203,quantile,5,0.8778488146772955,32.0,0.1891578035826297,0.0983085701796116,0.3428832992541256,0.49069166712064,479,9.0,0.4171609464061577,0.0002165385134972,False,0.986190620486411
0.0552937502503084,0.0003706246718866,squared_error,None,0.7905393829379511,huber,4,0.965875208113583,13.0,0.1218541059521713,0.3155889184482583,0.4836515109199339,0.0315915484301132,379,11.0,0.9847350336757578,0.000410806311378,True,0.7530946276162925
0.9,0.0072308037552591,friedman_mse,None,1.1964693916535662,absolute_error,1,log2,22.0,0.2160336425333088,0.8055943318970892,0.5958193868184883,0.4432977207511991,499,None,0.6310186806188274,0.0004673829418004,True,None
0.0297723793659721,0.0128743961264989,friedman_mse,None,0.540612372620464,huber,5,log2,10.0,0.4409877775703037,0.968125158040121,0.1931540167907611,0.3586863870314867,324,None,0.3443777895745725,6.909919935372584e-05,False,None
0.9,0.0117320347480912,squared_error,None,0.6226184186902237,absolute_error,5,0.1252252276964315,10.0,0.3590340806004304,0.4522510082654684,0.7324869871059101,0.1165094821984173,328,None,0.5894312404534523,0.0002607630994299,True,None
0.0702384652652565,0.0115643676244657,friedman_mse,zero,0.8877165464193666,quantile,1,0.9337735362679725,None,0.0264537166353321,0.7104430757466867,0.0566722577152834,0.4558639241708163,254,None,0.5083897650851571,0.0004915039232811,True,None
0.916839247115628,0.016016361997195,squared_error,zero,0.8634391191673552,huber,1,log2,None,0.2319681317274454,0.255572768435552,0.9149273077018032,0.1677034067481734,311,17.0,0.5340552900947112,0.0006815443786761,False,0.5433975040448384
0.9,0.0029887251703658,friedman_mse,None,0.5514461388010459,absolute_error,5,0.03910885685157825,None,0.0254012948444711,0.4778322908649288,0.8532750437383264,0.4667902280033447,235,11.0,0.1262300256287467,0.000432053882511,False,0.0292005308910556
0.666740897390224,0.0057080813692684,friedman_mse,None,0.1323788392827927,huber,1,sqrt,None,0.1227272312694652,0.7268438212658872,0.7770445458730407,0.3367098644557163,112,None,0.8934690939520117,0.0001286267109897,False,None
0.9,0.0044139814957067,squared_error,zero,1.1961923789208395,absolute_error,None,sqrt,None,0.3176324936795404,0.0515182884239863,0.2075908783680999,0.4625322782235275,257,10.0,0.1046367264807955,0.0007524053658662,True,0.3001582662103204
0.0080847209615966,0.0136050137666074,friedman_mse,zero,0.1769299604320038,huber,2,log2,40.0,0.3081453741770723,0.0548156970700893,0.6229244434718194,0.154458861421883,442,10.0,0.7707314182968802,0.0008609351926726,True,0.4009562702129908
0.9,0.0104046392100805,squared_error,zero,0.0978037208694128,squared_error,3,log2,8.0,0.1078048826215223,0.8228965604865507,0.2178861262404204,0.2710135348331898,264,16.0,0.1488524378623837,0.0009908762674947,False,0.1837101600155999
0.9,0.0107516227610302,friedman_mse,None,0.7751800999610841,squared_error,3,0.8737936396531588,None,0.0715309763617011,0.0240005030085309,0.5672915748608006,0.4661334419604861,408,None,0.8236574684804273,6.328120345858008e-05,False,None
0.9,0.016362911622556,squared_error,zero,0.1516985232521928,squared_error,2,log2,None,0.074690818113216,0.6576086971237443,0.173213975743061,0.4361972816774074,445,18.0,0.1582038835569542,0.0010123380574812,False,0.5188470978719854
0.585345963084743,0.0053246300299762,friedman_mse,None,0.1443386607571429,quantile,5,0.6165369973304835,None,0.2274784398638685,0.7627221298410342,0.1333381856855846,0.2734577568965621,65,15.0,0.2616751577405936,0.000346895674268,False,0.0016268891118277
0.9,0.0018144176549566,squared_error,zero,1.050719275064792,squared_error,2,0.022094877673520228,16.0,0.3080914826062986,0.9698685876631082,0.902965155408718,0.3483774074677022,368,None,0.2366825345758849,0.0007636602831121,False,None
0.3857210168669305,0.0083576799323521,friedman_mse,zero,0.3479640621025132,huber,2,log2,None,0.3794340672089748,0.1156907237525261,0.5066337128419497,0.4073125280129586,450,None,0.51451786674177,0.0010002792236114,True,None
0.9,0.0159372314055238,squared_error,None,0.967559539648704,absolute_error,None,sqrt,None,0.2770938255023956,0.5973144225699197,0.9346057053762382,0.3630306630312372,68,None,0.9093472102430096,0.0006545741102582,False,None
0.9,0.0047769032080721,friedman_mse,None,0.3671196241834319,absolute_error,5,sqrt,10.0,0.1535438716801243,0.0451240910209229,0.3238220720621378,0.2720543119697343,473,13.0,0.3575589211768887,0.0004973027562526,True,0.9655524003165316
0.9,0.0036887038116852,squared_error,zero,0.3321385937886251,squared_error,2,sqrt,14.0,0.3320165165556588,0.2473224545532021,0.4897899817905515,0.1430449610156303,104,None,0.9463070402516368,0.0009670767794698,False,None
0.9,0.0039639277284333,squared_error,None,0.4240350895606208,absolute_error,3,0.012586279769795025,None,0.0633185627591871,0.1883412694833261,0.4935370950336435,0.040969219519073,73,None,0.5842761971390966,0.0007847592888493,True,None
0.5452798509977583,0.0053948493174753,squared_error,None,0.7916821678898286,quantile,4,log2,46.0,0.2640340404660394,0.2118788551504342,0.1109636864208761,0.1916939318159992,316,None,0.8662945592010245,0.0006528463803956,False,None
